LP	source	translation	reference	HUMAN_score	sentBLEU
fi-en	Heila-pennun koulutus on Kirkkonummella sijaitsevan Tullin koirakoulun koordinoima.	date cub education do in kirkkonummi located custom koirakoulu coordinate .	puppy heila ’ s training is coordinated by the customs dog training centre , located at kirkkonummi .	-0.6905944878799111	0.07168719999999999
fi-en	Osa naisen faneista sen sijaan puolustelee näyttelijää ja kehottaa olemaan välittämättä kritiikistä.	part of the female fans instead of making excuses for an actor , and instructed not to ignore criticism .	some of her fans instead defend the actress , saying that she shouldn ’ t care about the critique .	-0.6899236672233139	0.09936039999999999
fi-en	Yksi kirjeen organisoineista henkilöistä on näkyvästi Trumpia vastustava republikaani Andrew Weinstein.	one letter to the organization of the persons who is visibly trump against republican andrew weinstein .	republican andrew weinstein , a vocal anti-trump republican , is one of the operatives organizing the letter .	-0.6855069699683829	0.175425
fi-en	Uhrin veli, Louis Galicia, kertoi ABC:n kanava KGO:lle San Franciscossa, että Frank, joka oli aiemmin toiminut linjastokokkina Bostonissa, oli saanut unelmatyöpaikkansa sanfranciscolaisen Sons & Daughters -ravintolan linjastokeittiömestarina kuusi kuukautta sitten.	the brother of the victim , louis galicia , referred to the abc channel in san francisco , the san francisco channel , san francisco , who had been a line at boston before in boston , found his dream accident six months ago in the sanrorci line house line of sanfriscons / daughters .	the victim &apos;s brother , louis galicia , told abc station kgo in san francisco that frank , previously a line cook in boston , had landed his dream job as line chef at san francisco &apos;s sons &amp; daughters restaurant six months ago .	-0.6811107119090279	0.154633
fi-en	Tilalle tulee Neuvosto-Viron kommunistijohtaja Karl Vainon pojanpoika Anton Vaino.	will replace the council-the estonian communist leader karl persecution of the grandson of anton persecution .	his successor is the grandson of soviet-estonia ’ s communist leader karl vaino , anton vaino .	-0.674641239624269	0.20713
fi-en	Glasgowlainen Stuart, 55, jota seuraan Sister Raysta (laskuri: kaksi nuorta naista, kolme keski-ikäistä miestä) Reckless Recordsiin (laskuri: kahdeksan keski-ikäistä miestä, yksi nainen, todennäköisesti kaksissakymmenissä), viettää iltapäiväänsä Lontoossa tapaamisen vuoksi, ja kiertelee kauppoja kuluttaakseen muutaman tunnin.	glasgowintan stuart , following sister rays : two young women , two young women , three middle-aged men .	glaswegian stuart , 55 , whom i follow from sister ray ( data count : two young women , three middle-aged men ) into reckless records ( data count : eight middle-aged men , one woman , probably in her 20s ) is in london for the afternoon for a meeting and is perusing the shops to fill a few hours .	-0.672328056162301	0.0480454
fi-en	Onneksi mikään hänen nuolemansa ei jättänyt hänelle muuta pahan maun suuhun.	luck nothing him lick does not leave to him other evil taste to os .	fortunately , nothing he licked left him with anything more than a bad taste in his mouth .	-0.668381707230036	0.0846863
fi-en	Josban, Katajan ja Jokipoikien kautta USA:n maajoukkueeseen	if the bar , juniper and river boy through the usa national team	from josba , kataja , and jokipojat to team usa	-0.665755528803934	0.120111
fi-en	Mutta tämän hän tietää: Amerikkalaiset ovat 4-0-tilanteessa olympialaisturnauksessa ja he jakavat ryhmänsä ensimmäisen sijan Britannian kanssa, joka oli yhä lyömätön voitettuaan torstaina Japanin 2-0.	but he knows : the americans are in between 4 and 6 situations in the olympic turn and share the first place of their group with britain , which still had the blessing after overcome to japan on thursday 2 and japan .	here is what she does know : the americans are 4-0 in the olympic tournament and are tied for first place in their group with britain , which remained unbeaten after defeating japan , 2-0 , on thursday .	-0.664553148670729	0.24614699999999998
fi-en	Viimeisin tähtien pyörimisnopeuksien luettelo viittaa siihen, että massiivisemmat tähdet pyörivät hitaammin kuin vähemmän massiiviset tähdet.	last asters revolutions per minute &apos;s list refers that , that massive asters they spin slow like less massive asters .	the latest catalog of spin rates suggests more massive stars spin more slowly than less massive stars .	-0.6638346123771021	0.0909262
fi-en	Perhe on nyt muuttanut muualle, ja heidän uskotaan asuvan yksityismajoituksessa.	family do now resettled elsewhere , and them is believed live in yksityismajoitus .	the family have now been moved on and are believed to be living in a private accomodation	-0.6566081882714079	0.0938942
fi-en	Se voitetaan yhdessä kavereiden kanssa.	together , it is overcome with a floor .	you get to win it with your mates .	-0.65123771348844	0.167845
fi-en	Eläinlääkäriasema muistelee naista koskettavilla sanoilla.	the vet station remembers the women to play with words .	the clinic remembers the woman with touching words .	-0.646679078755762	0.205046
fi-en	Mutta jos sattuisi, että Jenner, jota lehti kuvaa sukupolvensa ”menestysmalliksi”, osuisi ensin mainittuun kategoriaan, hän on melko hyvässä seurassa.	but if that were to occur , jenner , the image of a generation which lehti menestysmalliksi &quot; , &quot; would be the first category , he has a pretty good company .	but , even on the off-chance that ms jenner - who is described by the magazine as the &quot; breakout model &quot; of her generation - falls into the former category , she is in pretty good company .	-0.6461631036180201	0.121984
fi-en	Yrityksille, jotka saavat rahaa verkkomainonnasta, yritykset ohittaa mainoksia estävät ohjelma ovat ”kissa ja hiiri -leikkiä”, sanoi eräs tällaista ohjelmaa valmistavista yrityksistä.	to companies , who they let money from verkkomainonta , companies passes adverts preventing programme do &quot; cat also mouse -to play &quot; , say some such programme from preparative companies .	for companies that make money from online advertising , attempts to circumvent ad-blocking software amount to a &quot; cat-and-mouse game , &quot; according to one of the companies that makes that software .	-0.645998634750764	0.0666803
fi-en	Postin Yritysten Kuljetuspalvelujen liiketoiminnasta vastaava Jaakko Kaidesoja pahoitteli vahinkoa Ilta-Sanomille.	post company kuljetuspalvelujen jaakko kaidesoja deplored the damage to the business , which is responsible for the evening sanomille .	jaakko kaidesoja , posti ’ s vice president of the freight services for companies , apologized for the mishap to ilta-sanomat .	-0.6444017713946391	0.105948
fi-en	Dettori imee itseensä hurrauksia, kun hän taluttaa Predilectionin esille voiton jälkeen.	dettori absorbs the taluttaa predilectionin hurrauksia when he raised the issue after the victory .	dettori soaks up the cheers as he brings in predilection after victory	-0.644084612290891	0.10826
fi-en	Meillä käy ihmisiä, jotka sanovat: ”Minulla ei ole levysoitinta.”	we have the people saying : &apos; i have no meltager .	we have people saying : &quot; i don &apos;t have a record player . &quot;	-0.6432925903173721	0.198212
fi-en	Toinen syy laimeaan kiinnostukseen - jos sitä nyt joku laimeana pitää - on varmasti perinteinen suomalainen syy: jos Suomi olisi ottanut alkukisoista jonkun yllätysmitalin, kiinnostus olisi pompsahtanut ylöspäin sen myötä.	second reason to lukewarm interest - if such now any lukewarm must - do certainly traditional finnish reason : if lash is taken from start games any &apos;s surprise medal , interest is pompsahtanut upwards its along .	another reason for the tame interest - if someone thinks it ’ s tame - surely is the traditional finnish reason : if finland had won a surprising medal early on , the interest would ’ ve surely jumped with it .	-0.641201559216619	0.15373499999999998
fi-en	Poliisihallinnon uudistuksen mukana maahan perustettiin yksi rikostiedustelukeskus, sen alle kolme valtakunnallista yksikköä ja kuhunkin poliisilaitokseen oma rikostiedusteluyksikkönsä.	poliisihallinto &apos;s reform aboard to country establish one crime intelligence centre , so less three national unit and to each to police department own crime intelligence units .	with the reformation of the national police board , one criminal intelligence centre was founded in the country , and under it three national units with an own crime intelligence unit in each police department .	-0.6409351592755911	0.10484700000000001
fi-en	Säätiön nettisivuilla komeilevat haltijaoikeuksien hankkineiden nimitiedot samassa kartassa, josta maa-alueen lohkotiedot löytyvät.	the foundation &apos;s website stands tall the holder of the rights to acquire the name information in the same map , with the land area of the block data can be found .	on the foundation ’ s website one can see the name information of the guardians on the same map , where the greenspace information is .	-0.6401548285968729	0.17415999999999998
fi-en	En ole aikuisten sarjoissa kovin usein Kouvolassa pelannutkaan, joten on hienoa pelata finaaleissa kotikulmilla, Hasu tunnelmoi.	i am not often in kouvolaine very often in series of adults , so it is fine to play with the finers , the hasu tunnel .	i haven ’ t played in adult categories that often in kouvola , so it is great to play in the finals in my own home area , says hasu feeling sentimental .	-0.638042010010804	0.145791
fi-en	Yksiköitä voidaan tarpeen vaatiessa käyttää sotatoimissa jo varusmieskoulutuksen aikana.	the will , if necessary , use military action already varusmieskoulutuksen during the period .	the units can be used in military operations already during the conscript training , if necessary .	-0.636884012610783	0.181049
fi-en	Rion stadionilla riitti aamupäivällä tyhjiä paikkoja.	rio &apos;s stadium do in forenoon empty places .	there were plenty of empty seats in the rio stadium in the morning .	-0.6356598187577179	0.106575
fi-en	Foppissa, jossa nykyään on lähes kokonainen kerros varattu vinyyleille, on saapuessani paljon monipuolisempi yleisö.	foppissa , which now is almost an entire floor reserved for vinyyleille , is when i arrived in much more diverse audience .	fopp , which now dedicates almost an entire floor to vinyl , has a far more varied audience when i arrive .	-0.632867842464375	0.235469
fi-en	25-vuotias Katie Zhu sanoi haastattelussa torstaina, että kun yksi Snapchatin linsseistä luo käyttäjää loukkaavan kuvan, ”näille tyypeille on paljon aiempaa hankalampaa olla huomaamattomia”.	25 -year-old katie zhu say in interview thursday , that when ~ a snapchatin from lentils towards user abusive picture , &quot; to this to types do far prior difficult do subtle &quot; .	when one of snapchat &apos;s lenses creates an image that is insulting to a user , 25-year-old katie zhu said in an interview on thursday , &quot; it &apos;s much harder for these types of things to go unnoticed like they did before . &quot;	-0.6264509992350159	0.062954
fi-en	Osalla voi olla siitä epäilyksiä.	part of it can be about any doubts .	some may have doubts about it .	-0.625997783204061	0.177474
