LP	source	translation	reference	HUMAN_score	sentBLEU
tr-en	Tren istasyonlarındaki genel tırabzanlardan tuvalet sifonu düğmelerine kadar geniş bir aralıktaki bu görev, kesinlikle bağışıklık sistemini test etti	it was one of the general trucks at the station , where they sounded a wide range of toilet trenches to this task , definitely testing the immune system	from public handrails in train stations to a toilet flush button the task definitely tested his immune system	-0.6293095784790921	0.0723282
tr-en	Yapanları da aranızda uyarın.	in the overthrow aranızda uyarın .	warn those who do it among yourselves .	-0.6258078749134051	0.158279
tr-en	Gençlerin ölüm nedenine ilişkin araştırma da devam ediyor.	the mortality rate for young people in nedenine research on trial .	an investigation into the reason why the young people died is continuing .	-0.624644222312556	0.142948
tr-en	"Kendisi, ""Sular geri çekilmeye başladığında, eve dönmelerine izin verilecek"" dedi."	his own , &quot; waters will be allowed to return home when he started to withdraw , &quot; he said .	&quot; they will be allowed to return home once the water starts to recede , &quot; he said .	-0.616602606798657	0.44231899999999996
tr-en	Biraz önce Başbakan Binali Yıldırım'ın 'kalkışma var' dediğini duymuştuk.	at least , we did not hear that prime minister binali yildirim had &apos; shift &apos; .	a short while ago we heard prime minister binali yıldırım say , &quot; there is an attempt . &quot;	-0.611044077270817	0.137479
tr-en	Snapchat bu filtre için animelerden esinlenildiğini söylese de bazı gözlemciler bunun ırksal açıdan duyarsızlık olduğunu ifade ediyor.	bottom line is for this filter to be inspired by the memory of the , but some observers say it is racial sensibility .	snapchat says this filter is inspired by anime , but some observers say it &apos;s racially insensitive .	-0.6104677134753721	0.2877
tr-en	Bunun izah edilmesine gerek yok.	there is no need for this izah .	that needs no explanation .	-0.609557831516552	0.177474
tr-en	Uygulamanın geç saatlere kadar süreceği öğrenildi.	as it will take until the late hours öğrenildi .	it was reported that the operation would continue into the late hours .	-0.605349133968513	0.192356
tr-en	Pereira gittiğine göre şampiyon Fenerbahçe.	pereira gone fenerbahce champions .	seeing that pereira is gone , the champions are fenerbahçe .	-0.6027560895553951	0.103398
tr-en	Hamm Başsavcısı, Interpol tarafından 190 ülkede aranan Ali Kemal S.'nin sokakta yürürken yakalandığını ve polise direnmediğini bildirdi.	hamm chief prosecutor , 190 countries wanted by interpol , ali kemal s. was marched in the street , and the police direnmediğini reported .	chief prosecutor of hamm stated that ali kemal s. , who was sought by interpol in 190 countries , was arrested while walking on the street and he did not resist arrest .	-0.597767388751548	0.119821
tr-en	Dokuz ay sonra, Bay Rodriguez, eski müdavimlerin kararlı bir şekilde gelmeye başladığını fark ettiğini söyledi.	nine months later , mr. rodriguez , a former müdavimlerin was determined to not be done is the difference , he said .	nine months in , mr. rodriguez said he had noticed a steady stream of old regulars .	-0.5924465348304301	0.13308399999999998
tr-en	Büyük Britanya'nın gümüş madalyayla yetindiği kategoride bronz madalya, Japonya'yı 54-14 mağlup eden Güney Afrika'nın oldu.	the bronze medal in the category , which was simply a silver medal , came from south africa , which defeated japan 54-14 .	in the category in which great britain had to settle for the silver medal , the bronze medal went to south korea after defeating japan by 54-14 .	-0.59140431303915	0.168792
tr-en	Tahliye işlemi, hayatlarının kabusa döndüğünü söyleyen rahatlamış komşular tarafından sevinçle karşılandı.	the release , and it was their life kabusa who have returned to the relief has been hailed by the neighbours .	the eviction was hailed by relieved neighbours who said their lives had been made a living hell .	-0.589502610645946	0.0984935
tr-en	"""Seçim mahkemesi, Lutfur Rahman ve temsilcisi için yinelenen yolsuzluk ve yasadışı faaliyetler konusunda suçlamaya yer olmadığı yönünde karar verdi"" dedi."	&quot; the election tribunal , lutfur rahman and representative for renewed corruption and illegal activities on his name , decided that they don &apos;t have , &quot; he said .	&quot; the election court disqualified lutfur rahman and his agent for a litany of corrupt and illegal practices , &quot; he said .	-0.58934692066148	0.248507
tr-en	Maa Viliame, son dakikalarda süslemeye gerek olmayan Fiji oyununun üzerine son eklemeleri de taptı.	maa village , fiji the latest additions on the game in the last minute , without the need to decorate too worshipped .	mata viliame iced the fijian cake that didn &apos;t need icing with another try in the dying moments .	-0.586471312532963	0.0828228
tr-en	"İsmini vermeyeceğim müteahhitten ""Aslında fiyatlara yüzde 10 zam yapmak gerekir"" sözlerini duyunca ""Darbe fırsatçılığı mı yapacaksınız?"" deyivermiştim."	&quot; in fact , there should be a 10 per cent increase in prices , &quot; the developer said of the developer , saying : &quot; would you do the darbe opportunity ? &quot;	when i heard from the contractor , whose name i won &apos;t give , he said , &quot; in fact a 10 percent increase in prices should be made &quot; , and i said , &quot; will you do an opportunistic coup ? &quot;	-0.576770306426192	0.11281
tr-en	Raisman, son puanı beklerken nezaketen ona hafifçe sarıldı ve Biles'ın bir zamanlar bir karalama defterine yazdığı vizyonu gerçek olurken, ışıldayan kırmızı, beyaz ve mavi göz makyajı çevresinde gözyaşları belirdi.	raisman was shaken by the supervision as he waited the final score , and the vision of biles once wrote to a smear book was real , while the red , white and blue teacher set the eyes .	raisman hugged her gently as they awaited the final score - a mere formality - and tears appeared around biles &apos; glittery red , white and blue eyeliner when the vision she once wrote in a scrapbook became a reality .	-0.572498689202673	0.17568
tr-en	"Aileyle bağ kurma yolu her zaman için bize bir tabak hazırlamak, bize yemek yapmaktı"" dedi Louis Galicia."	the way to connection with the family is to prepare us for always a taboo , to eat us , &quot; louis galicia said .	his way of connecting with the family was always making us a dish , making us dinner , &quot; louis galicia said .	-0.5693093081234499	0.304188
tr-en	Krav Maga ile silahlı saldırılara karşı kendinizi nasıl koruyabilirsiniz	krav maga , with armed attacks against koruyabilirsiniz how it feels	how to defend yourself from gun attacks using krav maga	-0.567876229002678	0.17033199999999998
tr-en	Kurtarma ekipleri, insanları Mississippi'nin güneybatısında bulunan Amite ve Wilkinson kazalarındaki su baskınlarından kurtarmaya devam ediyor.	rescue teams , people in raids in southwest mississippi continues to save water from the amit and wilkinson accidents .	rescuers were still plucking people from floodwaters in amite and wilkinson counties in southwest mississippi .	-0.565165564264277	0.153622
tr-en	"Emmett Macfarlane ""CBC spikeri az önce 14 yaşındaki yüzücünün 'bir domuz gibi öldüğünü' mü söyledi???? şeklinde bir tweet attı."	emmett macfarlane &quot; the cbc spiker just tweeted that his 14-year-old was &quot; like a pig &quot; .	emmett macfarlane tweeted , &quot; did the cbc announcer just say the 14-year-old swimmer from china &apos; died like a pig &apos; &quot; ? ? ? ?	-0.564044275013443	0.117271
tr-en	Geçen sene Pagefair ve Adobe'un yaptığı bir çalışmaya göre küresel olarak yaklaşık 200 milyon kişi reklam engelleyici kullanıyor; bu da 2013 yılında bu türden yazılım kullanan kişi sayısının dört katı.	adobe pagefair last year and , according to a study by nearly 200 million people , as the global advertising uses for obstructionist ; it is also in 2013 , the number of people who use this kind of software four times .	globally , roughly 200 million people use ad blockers , according to a study last year from pagefair and adobe ; nearly quadruple the number who used such software in 2013 .	-0.5595158817475029	0.18419100000000002
tr-en	Olimpiyatlar'da olduğu gibi Heathrow da sadece birkaç kişi değil, birçok kişi için bir altyapı projesi.	it &apos;s not in the olympics , heathrow is also only a few people as it is , for many people , an infrastructure project .	like the olympics , heathrow is an infrastructure project for the many , not just the few .	-0.558876260806533	0.24728499999999998
tr-en	'Birini vuralım' tarzı konuşmaları da duyunca şöyle düşündük: Memleketten haberimiz yok ama bir talimat gelmiş bize, 'TRT'yi kesin' diye.	in one of the words in the final of the shooting , we thought : we have no news from the home but a instructions came from us , &apos; trt to be exact moment .	especially when we heard such talk as , &quot; let &apos;s shoot one of them &quot; , we thought like this : we know nothing about our hometown but the instruction to &apos; cut trt &apos; came to us .	-0.554427444032624	0.0910635
tr-en	Trifokal merceklerin sağladığı bir diğer avantaj ise gece şikayetlerini de azaltmasıdır.	another advantage is the night , and the reduction is the lens trifokal complaints .	another advantage provided by trifocal lenses is that they reduce nighttime complaints .	-0.5523658682833721	0.142478
tr-en	Amsterdam, makalesinde şu görüşlere yer verdi:	amsterdam , the articles .	amsterdam shared the following opinions in his article :	-0.549732380752812	0.135759
tr-en	Bagaja koyarken benim elim bagaj kapısının arasında kaldı.	while i was crossing bagaja remained among the baggage .	while putting me into the boot , my hand got stuck in the tailgate .	-0.546577945365719	0.09092560000000001
tr-en	Bu damarların dördünde de yetmezlik ve varis gelişebilir.	this is the heir to the failure in four of them and develop .	deficiency and varicose grow in all of these four vessels .	-0.5448581752602489	0.11633299999999999
tr-en	Sokak aralarında pusu kuran PKK'lılar polis devriye aracı geçerken yaylım ateşine tuttu.	police patrol car in an alley , the pkk ambushed geçerken fire took hold .	having set an ambush in the street alleys , pkk members fired a volley of bullets while the police patrol car was passing .	-0.541677475368028	0.105655
tr-en	Can ve mal kaybına yol açmayan depremden sonra yapılan tsunami uyarısı, kısa süre sonra iptal edildi.	loss and loss of property , which did not cause the tsunami warning , was cancelled shortly afterwards .	after the earthquake , which did not cause any life and property loss , the tsunami warning given was canceled after a short time .	-0.539255873507413	0.24877
tr-en	Brady, Huffington Post'a şunları söyledi: 'Ben saç ve sakal haricinde çok büyük bir benzerlik olduğunu düşünmüyorum.'	brady , he told the huffington post : &apos; i am a hair and sakal except for very large , i don &apos;t think they are the same .	&apos;i personally don &apos;t see a huge resemblance , maybe besides the facial hair , &apos; brady told huffington post .	-0.538999937469567	0.0893927
